,Statement,Link,Date
1418,Jeepney ops in NCR back to normal on 2nd day of strike,https://www.pna.gov.ph/articles/1196807,"March 7, 2023, 1:53 pm"
1419,"DOE eyes DST, work-from-home to save electricity",https://www.pna.gov.ph/articles/1196798,"March 7, 2023, 1:48 pm"
1420,Comelec overturns disqualification case vs. Cagayan governor,https://www.pna.gov.ph/articles/1196796,"March 7, 2023, 1:30 pm"
1421,PNP wants lookout order vs. hazing suspects,https://www.pna.gov.ph/articles/1196797,"March 7, 2023, 1:24 pm"
1422,Taguig hails 'honest' business taxpayers,https://www.pna.gov.ph/articles/1196793,"March 7, 2023, 12:23 pm"
1423,"AFP won’t tolerate ‘scalawags, misfits’ in ranks",https://www.pna.gov.ph/articles/1196790,"March 7, 2023, 11:52 am"
1424,NCRPO: First day of weeklong transport strike peaceful,https://www.pna.gov.ph/articles/1196791,"March 7, 2023, 11:25 am"
1425,"Rain showers seen in parts of PH due to shear line, ‘amihan’",https://www.pna.gov.ph/articles/1196792,"March 7, 2023, 9:58 am"
1426,Commuters urge transport groups to end strike,https://www.pna.gov.ph/articles/1196785,"March 6, 2023, 9:08 pm"
1427,Maynilad conducts dewatering in Makati prior to repair,https://www.pna.gov.ph/articles/1196719,"March 6, 2023, 9:05 pm"
1428,Payment firm seeks more claims vs. ‘copyright violator’,https://www.pna.gov.ph/articles/1196782,"March 6, 2023, 8:52 pm"
1429,Senate OKs New Agrarian Emancipation bill on final reading,https://www.pna.gov.ph/articles/1196736,"March 6, 2023, 8:43 pm"
1430,Displaced Saudi OFWs to get P10-K aid each - Ople,https://www.pna.gov.ph/articles/1196776,"March 6, 2023, 8:37 pm"
1431,"House OKs e-governance, evacuation centers bills",https://www.pna.gov.ph/articles/1196775,"March 6, 2023, 8:32 pm"
1432,CSC cites successful women in various fields of expertise,https://www.pna.gov.ph/articles/1196784,"March 6, 2023, 8:30 pm"
1433,House leader: Online voter registration ‘to strengthen’ process,https://www.pna.gov.ph/articles/1196772,"March 6, 2023, 8:14 pm"
1434,Guidelines on granting more benefits to social workers signed,https://www.pna.gov.ph/articles/1196744,"March 6, 2023, 7:59 pm"
1435,DENR: Possible site of sunken oil tanker detected,https://www.pna.gov.ph/articles/1196757,"March 6, 2023, 7:46 pm"
1436,House to intensify fight vs. bulk cash smuggling,https://www.pna.gov.ph/articles/1196755,"March 6, 2023, 7:32 pm"
1437,PBBM directs PNP to identify 'hotspot' after Negros guv killing,https://www.pna.gov.ph/articles/1196762,"March 6, 2023, 7:31 pm"
1438,"MTRCB needs more power to police online, streaming contents",https://www.pna.gov.ph/articles/1196753,"March 6, 2023, 6:58 pm"
1439,House passes bill creating Negros Island Region,https://www.pna.gov.ph/articles/1196749,"March 6, 2023, 6:49 pm"
1440,MMDA: Transport strike has minimal impact on commuters,https://www.pna.gov.ph/articles/1196768,"March 6, 2023, 6:43 pm"
1441,Pag-IBIG Fund defers 2023 contribution hike,https://www.pna.gov.ph/articles/1196777,"March 6, 2023, 6:36 pm"
1442,"Be at NAIA early, monitor transpo situation in your areas - DOT",https://www.pna.gov.ph/articles/1196766,"March 6, 2023, 6:13 pm"
1443,"PBBM: KALAP to make farmers, MSMEs more productive, profitable",https://www.pna.gov.ph/articles/1196741,"March 6, 2023, 6:11 pm"
1444,House passes reso calling for con-con to propose economic reforms,https://www.pna.gov.ph/articles/1196760,"March 6, 2023, 6:07 pm"
1445,Daily average of new Covid-19 infections up by 10%,https://www.pna.gov.ph/articles/1196748,"March 6, 2023, 5:41 pm"
1446,5 Chinese nabbed for illegal detention of compatriot,https://www.pna.gov.ph/articles/1196754,"March 6, 2023, 5:21 pm"
1447,Romualdez: No sacred cows in fight against criminality,https://www.pna.gov.ph/articles/1196732,"March 6, 2023, 5:09 pm"
1448,VP Sara: Transpo strike disrupts efforts to address learning gaps,https://www.pna.gov.ph/articles/1196722,"March 6, 2023, 4:54 pm"
1449,DOST to improve DOH health technology assessment,https://www.pna.gov.ph/articles/1196742,"March 6, 2023, 4:43 pm"
1450,"Legislator underscores role of women in agri, economic growth",https://www.pna.gov.ph/articles/1196714,"March 6, 2023, 4:41 pm"
1451,One Meralco foundation energizes Iloilo island’s health center,https://www.pna.gov.ph/articles/1196747,"March 6, 2023, 4:25 pm"
1452,PNR resumes San Pablo-Lucena train service after bridge repair,https://www.pna.gov.ph/articles/1196734,"March 6, 2023, 4:20 pm"
1453,LTFRB: Only 10% of NCR routes affected by transport strike,https://www.pna.gov.ph/articles/1196724,"March 6, 2023, 3:49 pm"
1454,Escudero wants all-out war vs. hired guns using intel funds,https://www.pna.gov.ph/articles/1196706,"March 6, 2023, 3:45 pm"
1455,LTOP: Most transport groups oppose weeklong strike,https://www.pna.gov.ph/articles/1196715,"March 6, 2023, 3:23 pm"
1456,Attacks vs. local execs don't reflect PH security situation: PNP,https://www.pna.gov.ph/articles/1196712,"March 6, 2023, 2:24 pm"
1457,‘Libreng sakay’ provides relief amid ongoing transport strike,https://www.pna.gov.ph/articles/1196709,"March 6, 2023, 2:15 pm"
1458,PNP 'inching closer' to unmasking brains behind NegOr guv slay,https://www.pna.gov.ph/articles/1196707,"March 6, 2023, 2:05 pm"
1459,PH contingent members awarded for Türkiye relief mission,https://www.pna.gov.ph/articles/1196700,"March 6, 2023, 12:38 pm"
1460,Increased dev’t cooperation seen with Canada’s Indo-Pacific push,https://www.pna.gov.ph/articles/1196693,"March 6, 2023, 12:35 pm"
1461,PCSO vows more programs for women's welfare,https://www.pna.gov.ph/articles/1196694,"March 6, 2023, 12:34 pm"
1462,PDEA seizes P592-M illegal drugs in January,https://www.pna.gov.ph/articles/1196697,"March 6, 2023, 12:31 pm"
1463,No Lenten leave for BI personnel in airports,https://www.pna.gov.ph/articles/1196686,"March 6, 2023, 10:57 am"
1464,Railway lines ready to extend ops amid transport strike,https://www.pna.gov.ph/articles/1196692,"March 6, 2023, 10:52 am"
1465,Manila LGU deploys over 300 vehicles to assist commuters,https://www.pna.gov.ph/articles/1196688,"March 6, 2023, 10:30 am"
1466,PH Army says NegOr guv slay suspects ‘booted out’ long ago,https://www.pna.gov.ph/articles/1196687,"March 6, 2023, 10:29 am"
1467,"AFP: 123 terrorists neutralized, 136 weapons seized in February",https://www.pna.gov.ph/articles/1196685,"March 6, 2023, 9:25 am"
1468,Magnitude 5.3 quake jolts Davao de Oro,https://www.pna.gov.ph/articles/1196684,"March 6, 2023, 9:14 am"
1469,"Monday forecast: Rain showers likely across Luzon, E. Visayas",https://www.pna.gov.ph/articles/1196683,"March 6, 2023, 9:06 am"
1470,Several transport groups not joining weeklong strike,https://www.pna.gov.ph/articles/1196682,"March 5, 2023, 8:34 pm"
1471,Ex-PNA editor among Metro Manila College’s distinguished alumni,https://www.pna.gov.ph/articles/1196679,"March 5, 2023, 8:16 pm"
1472,MMDA lifts number coding scheme Monday due to transport strike,https://www.pna.gov.ph/articles/1196678,"March 5, 2023, 7:16 pm"
1473,"BOC finds P102-M smuggled onions, sugar from China",https://www.pna.gov.ph/articles/1196672,"March 5, 2023, 6:48 pm"
1474,Review sought on laws protecting children’s welfare,https://www.pna.gov.ph/articles/1196676,"March 5, 2023, 6:42 pm"
1475,"Solons seek creation, upgrade of dedicated hospitals for elderly",https://www.pna.gov.ph/articles/1196664,"March 5, 2023, 5:05 pm"
1476,Pangandaman calls for unity to attain agenda for prosperity,https://www.pna.gov.ph/articles/1196648,"March 5, 2023, 4:37 pm"
1477,More intensified fire prevention awareness pushed,https://www.pna.gov.ph/articles/1196668,"March 5, 2023, 3:15 pm"
1478,Imee wants Negros Oriental placed under a state of emergency,https://www.pna.gov.ph/articles/1196657,"March 5, 2023, 2:15 pm"
1479,Agusan Norte village sees improved livelihood with P20-M bridge,https://www.pna.gov.ph/articles/1196656,"March 5, 2023, 12:27 pm"
1480,Financial bodies eyed to fund Laguna Lakeshore road project,https://www.pna.gov.ph/articles/1196636,"March 5, 2023, 12:20 pm"
1481,‘Amihan’ continues to bring rains over Luzon,https://www.pna.gov.ph/articles/1196650,"March 5, 2023, 8:03 am"
1482,"Marcos, Anwar seek ‘in-depth’ talks on Sabah claim",https://www.pna.gov.ph/articles/1196645,"March 4, 2023, 8:30 pm"
1483,7th suspect in Laguna hazing death undergoes inquest proceedings,https://www.pna.gov.ph/articles/1196643,"March 4, 2023, 8:07 pm"
1484,DA sees exports growth of agri products with RCEP,https://www.pna.gov.ph/articles/1196639,"March 4, 2023, 6:35 pm"
1485,DOTr not keen on another consolidation extension,https://www.pna.gov.ph/articles/1196633,"March 4, 2023, 5:37 pm"
1486,PH eyes Japan’s help to contain Mindoro oil spill,https://www.pna.gov.ph/articles/1196630,"March 4, 2023, 4:06 pm"
1487,P25-M counterfeit products seized in Pasay,https://www.pna.gov.ph/articles/1196624,"March 4, 2023, 4:04 pm"
1488,PBBM vows gov’t will catch Degamo assassins,https://www.pna.gov.ph/articles/1196631,"March 4, 2023, 3:19 pm"
1489,NCRPO to give free rides during transport strike week,https://www.pna.gov.ph/articles/1196623,"March 4, 2023, 2:00 pm"
1490,DPWH fast-tracks installation of pumps along estero in Manila,https://www.pna.gov.ph/articles/1196618,"March 4, 2023, 12:55 pm"
1491,Pope Francis appoints new Capiz archbishop,https://www.pna.gov.ph/articles/1196621,"March 4, 2023, 11:48 am"
1492,"PH IT sector grows in 2022, DICT vows to sustain momentum",https://www.pna.gov.ph/articles/1196597,"March 4, 2023, 9:21 am"
1493,"‘Amihan’ to bring cloudy skies, rains over Luzon Saturday",https://www.pna.gov.ph/articles/1196615,"March 4, 2023, 8:25 am"
1494,"PH 'reliable' trade partner, sourcing destination, says Marcos",https://www.pna.gov.ph/articles/1196612,"March 3, 2023, 9:34 pm"
1495,"VP Sara: ‘We must continue empowering, inspiring other women’",https://www.pna.gov.ph/articles/1196610,"March 3, 2023, 8:59 pm"
1496,PNA inks news deal with Russia's Sputnik,https://www.pna.gov.ph/articles/1196598,"March 3, 2023, 8:29 pm"
1497,Mobile phone firm exec sworn in as special envoy to China,https://www.pna.gov.ph/articles/1196596,"March 3, 2023, 8:09 pm"
1498,DSWD tasked to assist oil spill-affected Mindoro towns,https://www.pna.gov.ph/articles/1196601,"March 3, 2023, 7:30 pm"
1499,No class suspension despite weeklong transport strike: DepEd,https://www.pna.gov.ph/articles/1196591,"March 3, 2023, 7:22 pm"
1500,Marikina suspends face-to-face classes March 6 to 11,https://www.pna.gov.ph/articles/1196588,"March 3, 2023, 7:16 pm"
1501,"BI arrests Chinese, 2 Japanese at NAIA, Taguig",https://www.pna.gov.ph/articles/1196571,"March 3, 2023, 6:56 pm"
1502,Gov't contingency plans in place for 7-day transport strike,https://www.pna.gov.ph/articles/1196605,"March 3, 2023, 6:56 pm"
1503,Premature campaigning prohibited in 2023 BSKE - Comelec,https://www.pna.gov.ph/articles/1196583,"March 3, 2023, 6:06 pm"
1504,No link between ROTC and Salilig hazing death: solons,https://www.pna.gov.ph/articles/1196574,"March 3, 2023, 6:03 pm"
1505,House mulls supplemental budget for Oriental Mindoro oil spill,https://www.pna.gov.ph/articles/1196582,"March 3, 2023, 5:55 pm"
1506,"PBBM seeks cable, telco sector's help for full digitalization",https://www.pna.gov.ph/articles/1196584,"March 3, 2023, 5:54 pm"
1507,MIAA vows to address long immigration queues at NAIA,https://www.pna.gov.ph/articles/1196581,"March 3, 2023, 5:09 pm"
1508,QC ready to assist commuters in next week’s transport strike,https://www.pna.gov.ph/articles/1196570,"March 3, 2023, 5:01 pm"
1509,NBI joins probe of another hazing death in Cebu,https://www.pna.gov.ph/articles/1196559,"March 3, 2023, 4:32 pm"
1510,Task force created on Oriental Mindoro oil spill,https://www.pna.gov.ph/articles/1196565,"March 3, 2023, 4:02 pm"
1511,Anwar: ASEAN must have common position on SCS,https://www.pna.gov.ph/articles/1196555,"March 3, 2023, 3:44 pm"
1512,Solon backs proposed NLEX San Fernando-Mexico interchange,https://www.pna.gov.ph/articles/1196543,"March 3, 2023, 1:52 pm"
1513,"DSWD urges public to observe, participate in Nat'l Women's Month",https://www.pna.gov.ph/articles/1196541,"March 3, 2023, 1:22 pm"
1514,Magna Carta bill highlights PDEA's vital role in PH drug war,https://www.pna.gov.ph/articles/1196540,"March 3, 2023, 1:11 pm"
1515,"PH Navy units assist grounded ship passengers, crew off Bohol",https://www.pna.gov.ph/articles/1196547,"March 3, 2023, 1:07 pm"
1516,"PBBM vows to improve, modernize PH transport system",https://www.pna.gov.ph/articles/1196544,"March 3, 2023, 12:48 pm"
1517,"BFP sees more assets, personnel as 10-yr modernization starts",https://www.pna.gov.ph/articles/1196536,"March 3, 2023, 12:02 pm"
1518,PNP advisory group assesses another 131 ranking cops,https://www.pna.gov.ph/articles/1196535,"March 3, 2023, 11:59 am"
1519,BOC surpasses February collection target by P1.2-B,https://www.pna.gov.ph/articles/1196538,"March 3, 2023, 11:58 am"
1520,Ticket sold in Misamis Occidental wins P18-M Super Lotto jackpot,https://www.pna.gov.ph/articles/1196539,"March 3, 2023, 11:56 am"
1521,PAF airlifts remains of hazing victim to Zamboanga City,https://www.pna.gov.ph/articles/1196531,"March 3, 2023, 10:40 am"
1522,BOC warehouse raid in Sulu yields smuggled cigarettes worth P1.4B,https://www.pna.gov.ph/articles/1196530,"March 3, 2023, 9:50 am"
1523,"Rain showers seen in many parts of PH due to ‘amihan,’ shear line",https://www.pna.gov.ph/articles/1196529,"March 3, 2023, 9:38 am"
1524,"DND: EDCA meant to boost PH defense capabilities, not for war",https://www.pna.gov.ph/articles/1196528,"March 3, 2023, 9:19 am"
1525,Sunken tanker in Or. Mindoro leaks industrial oil: PCG,https://www.pna.gov.ph/articles/1196508,"March 2, 2023, 9:38 pm"
1526,Biñan police presents 6 frat members in hazing death to DOJ,https://www.pna.gov.ph/articles/1196517,"March 2, 2023, 8:53 pm"
1527,"DepEd addresses teachers, curriculum concerns in Soccsksargen",https://www.pna.gov.ph/articles/1196503,"March 2, 2023, 8:43 pm"
1528,"CHED condemns hazing, violence in HEIs after student’s death",https://www.pna.gov.ph/articles/1196495,"March 2, 2023, 7:55 pm"
1529,Planned construction of hyperscale data centers in PH elates PBBM,https://www.pna.gov.ph/articles/1196521,"March 2, 2023, 7:45 pm"
1530,Solon wants old law amended to help backyard livestock raisers,https://www.pna.gov.ph/articles/1196515,"March 2, 2023, 7:36 pm"
1531,NCSC debunks report of 3K pension for elderlies,https://www.pna.gov.ph/articles/1196514,"March 2, 2023, 7:31 pm"
1532,Water firm invests P291M for service improvement in Boracay,https://www.pna.gov.ph/articles/1196462,"March 2, 2023, 7:26 pm"
1533,PAF joins search for missing medical helicopter,https://www.pna.gov.ph/articles/1196519,"March 2, 2023, 7:10 pm"
1534,"December deadline is for consolidation, not phaseout: LTFRB",https://www.pna.gov.ph/articles/1196493,"March 2, 2023, 7:09 pm"
1535,Phivolcs launches Project DANAS,https://www.pna.gov.ph/articles/1196492,"March 2, 2023, 7:05 pm"
1536,Solon wants February declared ‘Buwan ng Nag-uusap na Pamilya’,https://www.pna.gov.ph/articles/1196477,"March 2, 2023, 6:48 pm"
1537,DFA: No Filipino casualty in Greece train crash,https://www.pna.gov.ph/articles/1196481,"March 2, 2023, 6:14 pm"
1538,PH announces fresh P5.4-M aid to Yemen,https://www.pna.gov.ph/articles/1196499,"March 2, 2023, 6:09 pm"
1539,9 Vietnamese citizens working in spas sans medical permits nabbed,https://www.pna.gov.ph/articles/1196489,"March 2, 2023, 5:50 pm"
1540,MMDA to hold dry run for single ticketing system in April,https://www.pna.gov.ph/articles/1196485,"March 2, 2023, 4:59 pm"
1541,DOLE provides P79-M worth of aid to displaced sugar workers,https://www.pna.gov.ph/articles/1196458,"March 2, 2023, 4:41 pm"
1542,PAO provides legal aid to alleged hazing victim’s family,https://www.pna.gov.ph/articles/1196430,"March 2, 2023, 4:38 pm"
1543,DFA: PH crafting guidelines on WPS joint patrols,https://www.pna.gov.ph/articles/1196472,"March 2, 2023, 4:26 pm"
1544,"DSWD, UN join hands to end hunger, enhance disaster response",https://www.pna.gov.ph/articles/1196421,"March 2, 2023, 4:23 pm"
1545,NCRPO undergoes ISO recertification audit,https://www.pna.gov.ph/articles/1196442,"March 2, 2023, 3:45 pm"
1546,CIDG seizes P2.1-M counterfeit hygiene products in Malabon,https://www.pna.gov.ph/articles/1196447,"March 2, 2023, 3:40 pm"
1547,"PBBM gifts Anwar couple with ‘Noli Me Tangere,’ card holder",https://www.pna.gov.ph/articles/1196445,"March 2, 2023, 3:35 pm"
1548,OCD fetes ‘heroism’ of PH contingent to Türkiye,https://www.pna.gov.ph/articles/1196435,"March 2, 2023, 3:31 pm"
1549,Anwar cites Rizal in reiterating ASEAN ideals amid Myanmar crisis,https://www.pna.gov.ph/articles/1196450,"March 2, 2023, 3:29 pm"
1550,PH logs 121 new cases of Omicron subvariants,https://www.pna.gov.ph/articles/1196456,"March 2, 2023, 3:18 pm"
1551,Go nixes proposal to abolish MMDA,https://www.pna.gov.ph/articles/1196437,"March 2, 2023, 2:50 pm"
1552,Early filing of COCs for BSKE may compromise electoral process,https://www.pna.gov.ph/articles/1196424,"March 2, 2023, 2:35 pm"
