Text,Annotate,Outlet,Date
Togonon said she already forwarded to City Administrator Danilo Almendras the BAI statement on the detection of ASF for Lapu-Lapu Mayor Junard Chan to decide on the measures the city government will take amid the development.,,sunstar,2023-03-20
"She, however, stressed that they have been strictly monitoring the legal documents or the veterinary health certificate to ensure that no meat from ASF-detected areas will be sold.",,sunstar,2023-03-20
Togonon said they are also strictly monitoring the points of entry in the city such as ports after Chan banned on March 8 the entry of live hogs and other pork-related products from Carcar City and Negros Island for 30 days.,,sunstar,2023-03-20
"Based on Executive Order 2023-017, the temporary ban includes live hogs, sows, piglets, boar semen, swine genetic materials, pork and raw piglets, as well as pork-related products (fresh/frozen pork products and uncooked processed pork products) for 30 days from date of issuance unless there is still a declaration from the Department of Agriculture (DA) or from the Bureau of Animal Industry (BAI) ADDRL or from the Province of Cebu of the continued incursion of the ASF, in which case the ban shall continue.",,sunstar,2023-03-20
The ban does not apply to cooked and canned processed pork products.,,sunstar,2023-03-20
"Lapu-Lapu City Public Administrator Maria Elena Caballes said all their pork meat came from farms that are known for their strict biosecurity measures.“Therefore, the  from them is safe).",,sunstar,2023-03-20
"In the market, strict lang pod and consistency in the inspection of legal documents or meat inspection certificates,” said Caballes, adding that shipping permits are required when live hogs or pork-related  from outside Cebu to ensure that the meat is safe.",,sunstar,2023-03-20
Togonon emphasized that ASF is not a threat to human but that humans can be carriers of the disease that can be transmitted to live hogs through the “lamaw” (swill) that is fed to them.,,sunstar,2023-03-20
Group notes rising suicide cases in Davao City,,sunstar,2023-05-06
"THE Philippine Mental Health Association (PHMA) - Davao Chapter observed an increase in the number of suicide cases in Davao City from 2016 to 2022, with a similar trend observed across other provinces in the Davao Region.",,sunstar,2023-05-06
"Data from PHMA showed that in 2022 there were 53 cases recorded, with 13 years old being the youngest and 71 being the oldest.",,sunstar,2023-05-06
"In 2023, from January to April, there were already 26 suicide cases in the same age range.",,sunstar,2023-05-06
"However, the organization was not able to present its 2016 data.",,sunstar,2023-05-06
PMHA-Davao Chapter Executive Manager Teolifo S. Limikid said the recent pandemic may have triggered the increase in suicide cases in recent years.,,sunstar,2023-05-06
"He said  causes of suicide cases are underlying mental health conditions such as depression, anxiety, among others.",,sunstar,2023-05-06
"Lack of social support, poor economic status, peer pressure, and bullying are also causes of suicide.",,sunstar,2023-05-06
"In a bid to help prevent more suicide cases from happening, PHMA-Davao held a two-day awareness seminar on May 4 to 5 at the Church of Jesus Christ of Latter-Day Saints, Rizal St., Poblacion District.",,sunstar,2023-05-06
The key stakeholders of this event were the City Health Office and its staff together with the Health Section Personnel and the Mental Health Coordinators from the Department of Education in Davao Region (DepEd-Davao).,,sunstar,2023-05-06
"Speakers from PMHA and Olive Branch Wellbeing Center discussed the importance of mental health, concrete statistics of suicide cases for the past and current years, and possible prevention and intervention methods.",,sunstar,2023-05-06
"Llewelyn Issa B. Dela Cruz, the program manager of PMHA, said they try to focus more on the general population to emphasize the need for prevention and promotion of mental health awareness.",,sunstar,2023-05-06
“Kasi yun talaga gusto namin eh.,,sunstar,2023-05-06
"Hindi natin iintayin yung tao na magkaroon ng sakit, na magsuffer from the issues or the problems that they have, but to equip them and they need to learn how to care for their mental health.",,sunstar,2023-05-06
"Rather than yung kailan sila may sakit, tiyaka kami nandoon (This is what we really intended to do.",,sunstar,2023-05-06
We will not wait for a person to get sick first or have them suffer from their personal issues or problems.,,sunstar,2023-05-06
"Rather, we want to equip them with the appropriate skills to learn how to care for their mental health.",,sunstar,2023-05-06
"Instead of taking the necessary steps the moment they get sick),” Dela Cruz said.",,sunstar,2023-05-06
"Precious S. Manliguez, a mental health consultant for both PMHA-Davao Chapter and the COVID-19 Operation Center, underscored the importance of psychosocial support as a way for suicide prevention.",,sunstar,2023-05-06
"“Bisag dili psychologist, makahatag ug psychosocial support.",,sunstar,2023-05-06
"Active listening skills or showing your empathy, that’s already a skill na pwede nimo himuon maskin dili ka licensed.",,sunstar,2023-05-06
"However, magundergo jud tag training para mas mahasa in responding (Even if people are not psychologists, they can still give psychosocial support.",,sunstar,2023-05-06
"Active listening skills or showing your empathy, are already skills that you can have, even if you are not licensed.",,sunstar,2023-05-06
"However, one must undergo training to be better in responding to such cases),” she said.",,sunstar,2023-05-06
"Teofilo S. Limikid, PMHA’s Chapter Executive Manager, said they have been doing these types of seminars in  for quite some time.",,sunstar,2023-05-06
“This is one of the biggest.,,sunstar,2023-05-06
This is one of the most important because the audience are the those in the frontlines.,,sunstar,2023-05-06
These are the frontlines of health like DepEd.,,sunstar,2023-05-06
"The Health Section Personnel, the Mental Health Coordinators, and also the City Health.",,sunstar,2023-05-06
I’m saying that this is significant because frontline has a bigger role in promoting health.,,sunstar,2023-05-06
When we say promotion of health to students or to  it’s not only about physical health.,,sunstar,2023-05-06
"So meaning to say, you have to include mental health in educating the public”, he stated.",,sunstar,2023-05-06
"Moving forward, the PMHA - Davao Chapter intends to partner with other agencies in the future to broaden the scope of information about mental health and suicide prevention.",,sunstar,2023-05-06
"They also have an existing partnership with the City Government Covid-19 Operation Center - Psychosocial Support that offers services such as psychiatric consultation, counseling, and group therapy.",,sunstar,2023-05-06
"If you or someone you know is struggling with suicidal thoughts, please consider reaching out to the nearest suicide hotline for support.",,sunstar,2023-05-06
"You may use the following numbers: 1553 for Luzon-wide (toll-free), 09663514518/09178998727 for Globe or TM subscribers, and 09086392672 for Smart, Sun, or TNT subscribers.",,sunstar,2023-05-06
"(Neanie Syndee P. Tabunan, AdDU Intern)",,sunstar,2023-05-06
Group notes rising suicide cases in Davao City,,sunstar,2023-05-06
"THE Philippine Mental Health Association (PHMA) - Davao Chapter observed an increase in the number of suicide cases in Davao City from 2016 to 2022, with a similar trend observed across other provinces in the Davao Region.",,sunstar,2023-05-06
"Data from PHMA showed that in 2022 there were 53 cases recorded, with 13 years old being the youngest and 71 being the oldest.",,sunstar,2023-05-06
"In 2023, from January to April, there were already 26 suicide cases in the same age range.",,sunstar,2023-05-06
"However, the organization was not able to present its 2016 data.",,sunstar,2023-05-06
PMHA-Davao Chapter Executive Manager Teolifo S. Limikid said the recent pandemic may have triggered the increase in suicide cases in recent years.,,sunstar,2023-05-06
"He said  causes of suicide cases are underlying mental health conditions such as depression, anxiety, among others.",,sunstar,2023-05-06
"Lack of social support, poor economic status, peer pressure, and bullying are also causes of suicide.",,sunstar,2023-05-06
"In a bid to help prevent more suicide cases from happening, PHMA-Davao held a two-day awareness seminar on May 4 to 5 at the Church of Jesus Christ of Latter-Day Saints, Rizal St., Poblacion District.",,sunstar,2023-05-06
The key stakeholders of this event were the City Health Office and its staff together with the Health Section Personnel and the Mental Health Coordinators from the Department of Education in Davao Region (DepEd-Davao).,,sunstar,2023-05-06
"Speakers from PMHA and Olive Branch Wellbeing Center discussed the importance of mental health, concrete statistics of suicide cases for the past and current years, and possible prevention and intervention methods.",,sunstar,2023-05-06
"Llewelyn Issa B. Dela Cruz, the program manager of PMHA, said they try to focus more on the general population to emphasize the need for prevention and promotion of mental health awareness.",,sunstar,2023-05-06
