Text,Annotate,Outlet,Date
"“Nagkaroon na kami ng usapan noon (We already had a discussion before) that reports should be shared between and among our three agencies para nakikita natin yung trend ng pagkalat ng ganitong sakit (so that we can monitor the trend of the spread of this disease) and the possibility of the transmission from avian to humans,” she added.",,mb,2023-04-15
A threat to OFWs? Castro slams Chinese envoy's remarks on Taiwan situation,,mb,2023-04-15
"House Deputy Minority Leader and ACT Teachers Party-list Rep. France Castro has branded Chinese Ambassador to the Philippines Huang Xilian's statements regarding the Taiwan situation as ""condemnable"".",,mb,2023-04-15
"""It is condemnable that China seems to be issuing a threat not just against the Philippines as a country but to innocent overseas Filipino workers (OFWs) who were obligated to work abroad to create  better lives for their families,"" Castro said in a statement Saturday morning  April 15.",,mb,2023-04-15
"""Hindi advise ang sinasabi ni Ambassador Huang kundi banta at pagdidikta sa Pilipinas. Marapat na kundenahin ito at ipatimo sa China na dapat nitong sundin ang 2016 arbitral ruling hinggil sa West Philippine Sea (Ambassador Huang did not give an advice, rather it was a threat and a dictation to the Philippines. This must be condemned and China should be told that it must follow the 2016 arbitral ruling on the West Philippine Sea),"" the Makabayan solon said.",,mb,2023-04-15
"In a forum Friday, Huang advised the Philippimes to unequivocally oppose the independence of Taiwan, which China claims as part of its territory.",,mb,2023-04-15
"He further said that the Philippines shouldn't offer the United States (US) access to its military bases near the Taiwan Strait if it care genuinely about the 150,000 overseas Filipino workers (OFWs) in Taiwan.",,mb,2023-04-15
"The Philippines had just added four more sites to its Enhanced Defense Cooperation Agreement (EDCA) with the US. This gave the American troops access to additional bases in the country, which has always been a strategic location in the Pacific.",,mb,2023-04-15
This took place amid heightened tension between China and Taiwan.,,mb,2023-04-15
"""We agree that the US are using the new EDCA sites for their geopolitical objectives and that must be opposed and stopped but China's aggressive actions and militarization of the West Philippine Sea (WPS) should also cease,"" Castro said.",,mb,2023-04-15
"""The Philippines must chart a truly independent foreign policy and not one that is tied to one imperialist bully like the US or China,"" she added.",,mb,2023-04-15
"In July 2016, the Permanent Court of Arbitration (PCA) in the Hague ruled to invalidate China's expansive nine-dash line claim the South China Sea, where the WPS is located.",,mb,2023-04-15
"PH, China must handle differences 'directly' — Chinese envoy",,mb,2023-04-14
"The Philippines and China must handle their differences over the South China Sea ""directly"", and not with the interference of others, Chinese Ambassador to the Philippines Huang Xilian said Friday.",,mb,2023-04-14
"Huang's pronouncement came after China criticized the military alliance between the Philippines and the United States, which was fortified amid China's aggressive actions in the West Philippine Sea and the South China Sea.",,mb,2023-04-14
"Acknowledging that ""indeed, there are differences between China and the Philippines on the South China Sea issue,"" Huang rather noted that the two countries have maintained peaceful coexistence ""for over a thousand years and will continue to be so in the future.""",,mb,2023-04-14
"While the two countries have ""respective claims and positions regarding the South China Sea,"" he asserted that ""differences thereof should be resolved by parties directly involved through dialogues and with mutual respect.""",,mb,2023-04-14
"""That is why China  to strengthening dialogue mechanisms between us,"" he added, even citing as example the recent seventh meeting of the Bilateral Consultation Mechanism on the South China Sea in March in Manila.",,mb,2023-04-14
"Huang underscored that provocative actions or bringing in external forces ""will not help but  the situation and cause more problems"" and it will only put ""regional peace and security at risk.""",,mb,2023-04-14
"""We should learn from history and avoid repeating mistakes,"" he added.",,mb,2023-04-14
"China tells PH: Oppose Taiwan independence, do not give US troops access to military bases",,mb,2023-04-14
"China's top diplomat in Manila has called on the Philippines to oppose the supposed ""Taiwan independence"" by not giving American troops access to Philippine military bases as he claimed that the latter was only taking advantage of the situation in the Taiwan strait through military expansion.",,mb,2023-04-14
"According to Ambassador Huang Xilian, the Philippines must do that if it ""care[s] genuinely about the 150,000 OFWs (overseas Filipino workers)"" in Taiwan.",,mb,2023-04-14
"Huang made the call as he said that ""some tried to find excuse for the new EDCA (Enhanced Defense Cooperation Agreement) sites by citing the safety of the 150,000 OFWs in Taiwan, while China is the last country that wishes to see conflict over the Strait because people on both sides are Chinese.""",,mb,2023-04-14
"In their remarks, the lead Filipino and American officials in EDCA talks, only said the expansion of EDCA sites would allow the interoperability of Filipino and American forces in their response not only to external attacks but also to natural disasters.",,mb,2023-04-14
"But for Huang, ""facts speak louder than words.""",,mb,2023-04-14
"""Obviously, the US intends to take advantage of the new EDCA sites to interfere in the situation across the Taiwan Strait to serve its geopolitical goals and advance its anti-China agenda at the expense of peace and development of the Philippines and the region at large,"" he said in his message at the 8th Manila Forum that tackled handling difference between the Philippines and China on Friday.",,mb,2023-04-14
"""Peace across the Taiwan Strait is under threat and faces severe challenges. The root cause of the tensions across the Taiwan Strait is the 'Taiwan independence' forces colluding with the US. The US has obdurately attempted to contain China by exploiting the Taiwan question,"" he explained.",,mb,2023-04-14
"Huang said the Philippines must ""soul search"" about the pronouncements of some Filipino people about the proximity of EDCA sites to Taiwan.",,mb,2023-04-14
"""To know if increased US military deployment in another country truly helps to protect the host country’s sovereignty and security, one just need to take a look at the long list of mess left behind by the scourge of American military around the world, the turmoils, divisions and devastation,"" he said.",,mb,2023-04-14
"""Answers will not be difficult to find,"" he added.",,mb,2023-04-14
"PH, US focus attention on emergent concerns in future agenda",,mb,2023-04-14
"Department of Foreign Affairs (DFA) Secretary Enrique Manalo believes that the Philippines and the United States are now refocusing attention on emergent concerns that will likely be on  agenda for the future, as the two countries started extensively discussing several matters ""for the first time.""",,mb,2023-04-14
"Among those tackled during the recently concluded 2+2 Ministerial Dialogue between the defense and foreign ministry officials of both sides were: climate-smart technologies and policies, climate finance, green metals, clean energy transition and de-carbonisation strategies, critical infrastructure and new technologies for ecosystem management and biodiversity conservation.",,mb,2023-04-14
