Text,Annotate,Outlet,Date
"""It's always been an interoperability exercise to test our concepts for maritime defense, for coastal defense and maritime domain awareness,"" he added.",,pna,2023-03-14
"Logico also emphasized that the exercise is not aimed at any country but would show that ""we  ready.""",,pna,2023-03-14
"For this year, the Americans will be bringing their Patriot surface-to-air missiles and the HIMARS rocket system, while the AFP will be using its FA-50PH jet fighters and newly-acquired artillery systems and missile frigates. ",,pna,2023-03-14
"Be catalysts to regain trust in PNP, PBBM tells graduates",,pna,2023-03-10
"NEW BREED. Pres. Ferdinand R. Marcos Jr. speaks at the  exercises of the Philippine National Police Academy Masidtalak Class of 2023 at the Camp General Mariano Castañeda in Silang town, Cavite province on Friday (March 10, 2023). Marcos called on the graduates to  the catalysts for restoring public trust in the country's police force. (PNA photo by Alfred Frias)",,pna,2023-03-10
MANILA – President Ferdinand R. Marcos Jr. on Friday called on the new graduates of the Philippine National Police Academy (PNPA) to  the catalysts for restoring public trust in the country's police force.,,pna,2023-03-10
"In his speech during the 44th PNPA Commencement Exercises of the Masidtalak Class of 2023 in Silang town, Cavite province, Marcos said the graduates must serve with high moral integrity in protecting the people despite the current challenges faced by the institution.",,pna,2023-03-10
"“As the citizen’s peacekeeping force, be just, be morally upright,  yourself to protecting and defending the rights of our people notwithstanding the current challenges faced by the PNP organization,” Marcos said.",,pna,2023-03-10
"“I also ask you to be catalysts for restoring public trust in the Philippine National Police, and to be recognized as protectors and defenders of peace, order, and human rights; the Bureau of Jail Management and Penology (BJMP), as safekeepers of the general welfare of those persons deprived of liberty; and the Bureau of Fire Protection (BFP), as protectors of the nation from fires and other emergencies,” the chief executive said, noting that they should fulfill their duties and responsibilities “with fairness and impartiality, regardless of status in society.”",,pna,2023-03-10
"He reminded the graduates that public service must be devoid of prejudice, favoritism or discrimination, stressing that Filipinos are entitled to equal rights and opportunities.",,pna,2023-03-10
"The President lauded the graduates  its cadetship program despite the Covid-19 pandemic, while also recognizing the efforts of the PNPA in setting the highest standards in education, training and research to  and patriotic leaders.",,pna,2023-03-10
"“To our new graduates, remember that your diligence, perseverance,  have led you to this moment, but know that this is only the beginning of your ceaseless pursuit of honor, integrity, and service,” he said.",,pna,2023-03-10
"Marcos, who is an honorary member of PNPA’s Tagapagbuklod Class of  the officers and personnel of the PNP, BFP, and BJMP for dedicating their lives in the fulfillment of their obligations, especially at the peak of the global health crisis.",,pna,2023-03-10
"Through their efforts, the President said the government managed to reach out to the people in  and provided them with the assistance and services they need to  the worst of the global pandemic.",,pna,2023-03-10
"He also recognized their efforts and sacrifices to address crime, eradicate illegal drugs and other lawless elements, as well as the provision of educational assistance programs for the beneficiaries of active personnel who were killed, wounded or permanently disabled and incapacitated due to the performance of their duty.",,pna,2023-03-10
"“I assure you of this administration’s support to your plans and programs to deliver more responsive, efficient, and effective services to our people,” he said.",,pna,2023-03-10
"This year, there are 208 graduating cadets who have endured the challenges due to the restrictions brought by the Covid-19 pandemic, according to PNPA director, Maj. Gen. Eric Noble.",,pna,2023-03-10
"The PNPA reported that of the number, 186 will join the PNP, 11 to the BJMP and 11 to the Bureau of Fire Protection.  ",,pna,2023-03-10
DSWD holds policy forum to boost social protection in new normal,,pna,2023-03-09
MANILA – The Department of Social Welfare and Development (DSWD) has recently hosted a policy forum in line with its objective of instituting strengthened social protection in the new normal.,,pna,2023-03-09
"According to a DSWD news release issued Thursday, the March 6 online forum served as a venue for sharing of studies and new concepts by experts from the National Economic and Development Authority (NEDA), Philippine Statistics Authority (PSA), Philippine Institute for Development Studies (PIDS), and the Food and Agriculture Organization-World Food Programme (FAO-WFP).",,pna,2023-03-09
Carefully discussed during the event were: Overview of the new Philippine Development Plan (PDP) 2023-2028; Role of Social Registries in Addressing Poverty; Digitalization of Social Service Processes; Inflation and its Impact on the Food Security of Filipino Families; and Anticipatory Action Approach and Disaster Responsive Social Protection.,,pna,2023-03-09
PDP 2023-2028: Economic Transformation,,pna,2023-03-09
NEDA Director Girlie Grace Casimiro Igbiten discussed the 2023-2028 PDP which she emphasized as the National Government’s Plan for economic transformation of the country after the effects of the coronavirus.,,pna,2023-03-09
"She pointed out that pursuant to the transformation agenda of the PDP, six cross cutting strategies were identified - digitalization; servicification; dynamic innovation ecosystem; enhanced connectivity; greater collaboration between local and national governments; and, partnership with the private sector.",,pna,2023-03-09
"Igbiten said the DSWD has a big role in strengthening social protection in the Philippines, specifically in the information dissemination of programs, capacitating stakeholders, beneficiary identification, and the efficient delivery of services, especially during emergencies.",,pna,2023-03-09
Social Registries and Digitalization,,pna,2023-03-09
"These days, digitalization of the social service process is more important, or the use of modern technology in making program implementation more efficient. Furthermore, having relevant existing beneficiary targeting protocols and a unified targeting system will greatly help in addressing poverty in the country, according to PSA Chief Ma. Wilma Fides Marquez.",,pna,2023-03-09
"Based on the emphasis, Marquez discussed the Community Based Management Information System (CBMIS) and its benefits in terms of program planning and implementation.",,pna,2023-03-09
Inflation and food security,,pna,2023-03-09
"The forum also served as a venue for PIDS to share the latest concepts on the soaring inflation and its impact on the food security of the Filipinos as discussed by Dr. Roehlano Briones, Senior Research Fellow.",,pna,2023-03-09
"In his discussion, Briones explained that inflation and Covid-19 had greatly impacted on the nutritional status of children and the overall food security of families.",,pna,2023-03-09
"However, he said that  policies like the targeted cash transfers are important in addressing the issue.",,pna,2023-03-09
"Briones also shared that among the  cited in the study include the formulation of cost-effective policies to improve food affordability, as well as to increase productivity.",,pna,2023-03-09
More efficient disaster response,,pna,2023-03-09
"For her part, FAO-WFP Social Protection Specialist Ruth Honcalada-Georget presented the concept of Anticipatory Action Approach and Disaster Responsive Social Protection.",,pna,2023-03-09
She outlined the importance of the anticipatory action approach which “systematically links early warnings to actions designed to protect families and their assets ahead of a hazard.”,,pna,2023-03-09
"This approach stresses the need for accurate and concrete actions to be taken preparatory or in anticipation of  disasters or calamities, especially as the Philippines is a disaster-prone country.",,pna,2023-03-09
