Text,Annotate,Outlet,Date
"In the statement, both parties also agreed to deepen bilateral trade and investment relationship through the Trade and Investment Framework Agreement (TIFA) and the Indo-Pacific Economic Framework for Prosperity (IPEF).",,mb,2023-04-12
"Gov't allots P300M for cops' special training on cybercrime, case build-up",,mb,2023-04-12
"The national government has provided P300 million for special training and education of policemen on further improving law enforcement capabilities, particularly on digital innovations amid the prevalence of cybercrime in the country.",,mb,2023-04-12
"Gen. Rodolfo Azurin, Jr., chief of the Philippine National Police (PNP), said  training and education programs for policemen is also aimed at further improving the investigative and case-building capabilities of the police force.",,mb,2023-04-12
"Department of Justice Secretary Jesus Crispin Remulla (left) and PNP chief Gen. Rodolfo Azurin, Jr. show the Memorandum of Agreement they signed, which is aimed at improving the cybercrime-fighting and case build-up capabilities of the police force. (photo: PNP) ",,mb,2023-04-12
"“Training and education are essential to the development and formation of law enforcers, given the multi-faceted role of the police officer, as well as the latest technological advances which have reshaped the law enforcement environment,” said Azurin.",,mb,2023-04-12
The prevalence of cybercrime in the country was more since the start of the Covid-19 pandemic when almost everything shifted to digital transactions and this became the favorite playground of scammers online.,,mb,2023-04-12
Azurin signed the Memorandum of Agreement (MOA) with Department of Justice Secretary Jesus Crispin Remulla who earlier voiced out the low conviction rate in the country.,,mb,2023-04-12
"Remula also vowed to assist the PNP in arming police investigators the necessary skills and knowledge in a case build-up, amid incidents of cases being thrashed in the court due to technicalities. ",,mb,2023-04-12
"“With the three hundred million pesos provided, the PNP will be able to expand its education and training efforts to cover not only the fundamentals and special concerns but also the newest in digital innovations,” said Azurin.",,mb,2023-04-12
"“This would result in more effective and efficient policing, as well as a higher level of professionalism among officers,” he added.",,mb,2023-04-12
The substantial allotment for the training and education program of police officers was funded under Special Provision No. 11 of the General Appropriations Act of Fiscal Year 2023. ,,mb,2023-04-12
The signing of the MOA between the DOJ and PNP is expected to have a profound impact on enhancing peace and order across the nation. ,,mb,2023-04-12
"“Through increased training and educational opportunities, the PNP leadership is confident that police officers can gain a  of their duties, responsibilities, and the laws and regulations they are entrusted to enforce,” said Azurin.",,mb,2023-04-12
"“The PNP affirmed  to collaborate with the DOJ in pursuing a more proficient and capable police force,” he added.",,mb,2023-04-12
PPA records 1.6M passengers in PH ports during Holy Week break,,mb,2023-04-11
"The Philippine Ports Authority (PPA) has recorded more than 1.6 million passengers since the start of the Holy Week exodus on April 2, which it said, is 24 percent  to the same Lenten break last year.",,mb,2023-04-11
PPA General Manager Jay Daniel Santiago said the increase in the passenger traffic in all ports across the country is proof that the Philippines is indeed continuously recovering from the Covid-19 pandemic.,,mb,2023-04-11
"""Right now we are gradually recovering from the pandemic, thus, the number of our fellow Filipinos who traveled to go home this Holy Week has also increased,” said Santiago.",,mb,2023-04-11
"“This is also the main reason why we have 24/7 monitoring at ports, because the people need our assistance during these times,"" he added.",,mb,2023-04-11
"From April 2, Santiago ordered the cancellation of all leaves of PPA personnel, particularly those assigned in port operations, to maximize the PPA manpower in attending to the needs of the passengers amid the Holy Week exodus.",,mb,2023-04-11
"Based on the PPA records from April 2-10, 2023, the number of passengers recorded at the ports reached 1,628,950 or 24 percent higher than the 1.3 million recorded in the same period in 2022. ",,mb,2023-04-11
"The highest number of passengers at the ports was recorded on Monday, April 10, the last day of the peak season which also coincides with  of the Day of Valor in which  253,154 passengers were recorded. ",,mb,2023-04-11
"It was followed by the second highest number of passengers recorded last Holy Wednesday with a total of 233,962 passengers.",,mb,2023-04-11
"Aside from keeping the port operations safe during the Holy Week, PPA also provided other assistance to passengers waiting for their trips. ",,mb,2023-04-11
"These include the provision of free coffee and porridge at the Port of Babak in Davao – the top 5 port when  to number of passengers recorded and distribution of free easter eggs at Port of Nasipit, ---both offered to passengers on Easter Sunday. ",,mb,2023-04-11
Complaints received by PPA during the Christmas season last year regarding long queues and passengers waiting outside the passenger terminals are no longer present during this year's Holy Week rush. ,,mb,2023-04-11
"""We're proud to announce that no untoward incident happened at the ports this Holy Week. The  we received is the non-functioning online booking system of the shipping lines at  Batangas Port which we already coordinated with MARINA (Maritime Industry Authority), but so far, we can say that Holy Week 2023 has been smooth sailing at all ports,"" said Santiago. ",,mb,2023-04-11
DOH reports 202 new Covid-19 cases,,mb,2023-04-11
"The country's number of new Covid-19 cases per day remained in the three digits as the Department of Health (DOH) recorded 202 fresh cases on Tuesday, April 11.",,mb,2023-04-11
"The number of active Covid-19 cases nationwide or those who are still battling with the disease is at 9,321.",,mb,2023-04-11
