Text,Annotate,Outlet,Date
" “Ang Coast Guard station po natin sa Pag-asa ay patuloy na china-challenge ito over the radio na sinasabi na ang 12 nautical miles ng Pag-asa Island ay territorial sea ng Pilipinas. Sila ay hindi rumeresponde sa tawag ng ating mga Coast Guard,” Commodore Jay Tarriela, PCG spokesperson for West Philippine Sea, said.",,gma,2023-03-07
" (Our Coast Guard station in Pag-asa continues to conduct radio challenges, saying that the 12 nautical miles around Pag-asa Island were part of the country’s territorial waters. They, however, did not respond to the call of our Coast Guard.)",,gma,2023-03-07
 The Philippines was sending white or Coast Guard ships and not gray ships or military vessels to avoid an armed confrontation with China.,,gma,2023-03-07
" Meanwhile, analyst Renato Castro said the gray ship from China showed that they were ready to use force.",,gma,2023-03-07
" “I see this as an escalation. So, this is moving out of what we called the gray zone because it’s already the application of the use of the gray ship. There’s already a plan to use the military capabilities,” Castro said.",,gma,2023-03-07
 The Task Force on the West Philippine Sea maintained that this is a violation of the country’s sovereignty.,,gma,2023-03-07
" “Ang 12 nautical miles na radial coverage nito, na nakapaligid sa Pag-asa ay meron tayong territorial sea. It means meron tayong sovereignty dito. So, it's really a concern for all these vessels. Bakit sila nadoon sa loob ng 12 nautical miles natin,” Tarriela said.",,gma,2023-03-07
" (It is in the 12 nautical mile radial coverage around Pag-asa, which means it is our territorial sea. It means we have sovereignty there. So, it's concerning as to why all these vessels are there within the 12 nautical miles of our territorial sea.)",,gma,2023-03-07
 The Armed Force of the Philippines Western Command said it would shift to external defense operations upon dealing with threats from outside the country.,,gma,2023-03-07
 It also said that it  opportunities to conduct joint maritime patrols with other allied countries.,,gma,2023-03-07
 The Chinese Embassy has yet to make a statement on the matter.,,gma,2023-03-07
" Chinese Foreign Minister Qin Gan, meanwhile, warned the United States amid the heightened tension between the two countries.",,gma,2023-03-07
"Maynard Ngu takes oath as special envoy to China for trade, investments, tourism",,gma,2023-03-03
Malaysia PM Anwar calls for multilateral approach to South China Sea dispute,,gma,2023-03-01
 Malaysian Prime Minister Anwar Ibrahim said Wednesday that the South China Sea dispute should be resolved amicably at a multilateral level.,,gma,2023-03-01
" The dispute in the resource-rich region was among the topics discussed by President Ferdinand ""Bongbong"" Marcos Jr. and Anwar during their bilateral meeting at Malacañang Palace.",,gma,2023-03-01
" ""We did discuss the South China Sea issue, and I shared President Marcos Jr.'s concern that, due to  and sensitivity of the issue, we should try and engage and take the position at a multilateral level between ASEAN so that we may have  approach and achieve an amicable resolution to this outstanding problem,"" Anwar said at the joint press conference.",,gma,2023-03-01
 Malaysia also has claims in the South China Sea.,,gma,2023-03-01
" The Association of Southeast Asian Nations and China have been negotiating a code of conduct in the South China Sea. At the 25th ASEAN-China Summit last November, Marcos expressed hope for ""an approved code of conduct in the very near future.""",,gma,2023-03-01
" Marcos said the Philippines and Malaysia, being ""immediate neighbors,"" have recognized the importance of maintaining peace and security in the region.",,gma,2023-03-01
" ""As such, we agreed to continue our cooperation on political and security matters, rekindling the  meetings and joint initiatives  transnational crime and terrorism,"" he added.",,gma,2023-03-01
" China claims a huge swathe of the South China Sea as part of its territory, but the tribunal in The Hague invalidated this on July 12, 2016, following a case filed by the Philippines in 2013.",,gma,2023-03-01
Zubiri favors new EDCA sites amid 'bullying' in WPS,,gma,2023-03-01
" Senate President Juan Miguel Zubiri on Wednesday said he is in favor of the establishment of new Enhanced Defense Cooperation Agreement (EDCA) sites amid ""bullying"" in the West Philippine Sea (WPS).",,gma,2023-03-01
" ""I have no problem with EDCA sites. This issue came about because of our problem in the West Philippine Sea,"" Zubiri said in an interview with reporters.",,gma,2023-03-01
" ""Siguro kung wala tayong problema sa West Philippines Sea at walang nambubully sa atin, we can probably disregard having EDCA sites. But at this point of time, there’s a big bully harassing ang ating mga mangingisda, harassing ang ating mga coast guard, harassing itong mga nanggugulo sa ating mga navy boats, navy airplanes, air force planes, nagpapadala tayo ng pagkain sa Pag-asa Island bilang isang municipality ng Palawan,"" he added.",,gma,2023-03-01
 He explained that these new EDCA sites will help the Philippine defense forces in protecting our territories.,,gma,2023-03-01
" ""If we didn’t have bullies in our borders, then I don’t think we need EDCA sites. Unfortunately, today, we have bullies in our borders, palapit nang palapit ng Pilipinas. Kailangan natin ng tulong ng lahat ng ating mga kaalyado na mga bansa na nagmamahal ng demokrasya, and freedom of navigation in the area,"" he added.",,gma,2023-03-01
 The Senate chief made the remark the same day Senator Imee Marcos questioned the reported establishment of new EDCA sites in provinces in North Luzon.,,gma,2023-03-01
" ""Kung may mangyari sa Taiwan at papasukan ng China 'yong Taiwan, sigurado kasali din ang Pilipinas d'yan, dahil, syempre, gaano kalayo po 'yong Taiwan sa Pilipinas?"" Zubiri said.",,gma,2023-03-01
" ""Sa Cagayan province siguro wala pang less than an hour flight, and by boat it's probably less than six hours by slow boat, by pump boat, so you'll see an influx of possible—kung nagkagulo sa region na 'yan—you'll see an influx of refugees to the Philippines, and hindi natin alam kung anong mangyayari,"" he added.",,gma,2023-03-01
