Text,Annotate,Outlet,Date
"MANILA, Philippines – Ferdinand “Bongbong” Marcos Jr. will take his oath as the 17th president of the Philippines at the National Museum premises on June 30, his camp said Thursday, June 2. ",,rappler,2022-06-02
"It’s unclear whether the oath-taking will be held indoors or outdoors, but according to  Presidential Management Staff Secretary Naida Angping, “the building and its surrounding areas match our requirements for President-elect Marcos’ inauguration.”",,rappler,2022-06-02
"“Preparations are already in full swing to ensure that it will be ready by then,” said Angping.",,rappler,2022-06-02
"Marcos was elected by 31 million people or an overwhelming 58% of the votes, the first majority president to be elected in the country.",,rappler,2022-06-02
"The National Museum, located in the heart of Manila, has a picturesque white neoclassical facade with a flagpole at the center. The driveway and entrance to the museum is elevated.",,rappler,2022-06-02
The Marcos camp in a press release called it as a “historic venue.”,,rappler,2022-06-02
"“Formerly known as the Old Legislative Building, it has served as the venue for the inauguration of former Presidents Manuel L. Quezon (1935), Jose P. Laurel (1943), and Manuel Roxas (1946),” said the Marcos press release.",,rappler,2022-06-02
"Bongbong Marcos’ father, the late dictator Ferdinand Marcos, presided over the Senate as Senate president in the same building.",,rappler,2022-06-02
"But when the elder Marcos won a second presidential term in 1969, it’s also where protesters trooped to oppose his leadership, marking the start of the First Quarter Storm or a period of civil unrest in the country.",,rappler,2022-06-02
"A massive student rally surrounded the old legislative building on January 26, 1970, the same facade which could see the son take his oath on June 30.",,rappler,2022-06-02
"The National Museum, the old Legislative Building, was the venue of a massive protest in 1970 led by the likes of Edgar Jopson triggering the First Quarter Storm and led to the proclamation of martial law in 1972.Photo from Benjamin Pimentel’s “Life and Struggle of Edgar Jopson” ",,rappler,2022-06-02
"The First Quarter Storm eventually led to Marcos proclaiming Martial Law in 1972, a dark era for the Philippines, but which the family had tried to rebrand as a golden age as part of a campaign to return to power. He abolished Congress through the 1973 Constitution, a railroaded charter that was upheld by the Supreme Court in a decision still blamed today for enabling the repressive dictatorship.",,rappler,2022-06-02
"If Marcos Jr. were to be inaugurated in the old session hall indoors, it would still be in the shadow of its history being padlocked in 1973 when his father abolished Congress.",,rappler,2022-06-02
"When Marcos Sr passed 1973 Constitution, opposition went to Congress – now National Museum – & found it locked. Two months later, Supreme Court in Javellana vs ES upheld 1973 Consti, blamed until today for enabling the repressive rule.📸 Official Gazette ",,rappler,2022-06-02
"The first plan was for Marcos to take his oath at the Quirino Grandstand, the same venue as the dictator’s inauguration. But the area still houses several COVID-19 field hospitals.",,rappler,2022-06-02
"“The safety and welfare of our people are paramount. As such, we chose to avoid disrupting the medical care being given to the COVID-19 patients housed there. That’s why we opted for the National Museum as the venue,” Angping said.",,rappler,2022-06-02
"Usually, Supreme Court justices administer the oath of presidents –  Bienvenido Reyes for Rodrigo Duterte, Conchita Carpio Morales for Benigno “Noynoy” Aquino III, Hilario Davide for Gloria Macapagal-Arroyo post-EDSA II.",,rappler,2022-06-02
"Supreme Court spokesperson Brian Keith Hosaka said the office of Chief Justice Alexander Gesmundo has not received any request, “but I don’t know with the Offices of the Associate Justices.”",,rappler,2022-06-02
"Other government officials, including mayors and even barangay captains, are empowered by Republic Act 10755 to administer the oath of the President. ",,rappler,2022-06-02
"FULL TEXT: Honor the Senate’s heritage as ‘a bulwark of democracy, independence’ – Recto",,rappler,2022-06-02
"MANILA, Philippines – Outgoing senators – those whose two consecutive terms in office have ended and those who lost their electoral bids – delivered their “graduation” or valedictory speeches on Wednesday, June 1, the final session day of the 18th Congress.",,rappler,2022-06-02
"Senate President Pro Tempore Ralph Recto bids farewell to the upper chamber of Congress, where he has served for a total of 18 years so far. The second highest ranking senator dedicates a good chunk of his speech to messages for each of his 23 colleagues in the 18th Congress. Recto is set to return to the House of Representatives, where he will succeed his wife Vilma Santos-Recto as Batangas 6th District representative. ",,rappler,2022-06-02
Below is the full text of Recto’s speech. ,,rappler,2022-06-02
"Mr. President, my dear colleagues:",,rappler,2022-06-02
"Thirty years – and thirty pounds – ago, I walked into the House of Representatives as its youngest member.",,rappler,2022-06-02
"Next month, I will be returning there as one of the oldest – in years, but certainly not in looks.",,rappler,2022-06-02
"From being the Totoy of the House, as what Speaker JDV called me when I mounted the rostrum to swear him in, to a Tito, as how I was addressed by some millennial congressmen during the canvassing last week, is one great journey I have enjoyed.",,rappler,2022-06-02
"In all, I spent nine years in the Bigger and Better House, 18 in this Smaller but Smarter House, and one year as NEDA’s highest paid casual.",,rappler,2022-06-02
"But it is my work in this chamber which, I think, made me a little bit wiser, and certainly wider in girth.",,rappler,2022-06-02
